authorratio,titleratio,sourceauthor,htrcauthor,sourcetitle,htrctitle,sourceId,htrcDocid
62,84,Pope Alexander,Nobile Achilles Alexander,Miscellaneous poems,Miscellaneous works,5502314,uc1.$b29217
62,84,Pope Alexander,Nobile Achilles Alexander,Miscellaneous poems,Miscellaneous works,5681605,uc1.$b29217
62,84,Pope Alexander,Nobile Achilles Alexander,Miscellaneous poems,Miscellaneous works,5502468,uc1.$b29217
62,84,Pope Alexander,Nobile Achilles Alexander,Miscellaneous poems,Miscellaneous works,5500474,uc1.$b29217
100,100,MDonogh Felix,MDonogh Felix,The hermit abroad,The hermit abroad,8616338,njp.32101015324427
100,100,St Leger Barry,St Leger Barry,Some account of the life of th,Some account of the life of th,8208057,uc2.ark+=13960=t2w37rs3z
100,100,Morier James Justinian,Morier James Justinian,The adventures of Hajji Baba o,The adventures of Hajji Baba o,2521932,nyp.33433074915038
100,100,Pope Alexander,Pope Alexander,Miscellaneous poems,Miscellaneous poems,5513463,nyp.33433076086945
100,100,Pope Alexander,Pope Alexander,Miscellaneous poems,Miscellaneous poems,5512606,nyp.33433076086945
100,78,Kelty Mary Ann,Kelty Mary Ann,The story of Isabel,The story of Isabel by the aut,5512486,njp.32101068971082
100,78,Smith Horace,Smith Horace,The new forest A novel,The new forest,8621801,uiuo.ark+=13960=t7vm4wk12
100,78,Smith Horace,Smith Horace,The new forest A novel,The new forest,8621801,uiuo.ark+=13960=t7dr3gz10